Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,pass_ratio_sem1,pass_ratio_sem2,average_grade,total_enrolled,has_unevaluated
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,1.166821241669303,-0.12629815810852282,1.181819465533923,0.9598021591883613,-0.22566098344577668,-0.23880758290636625,0.4849243198915993,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-1.6039464440821656,-1.4765788017780803,-2.1659497184303627,-0.543087992738053,-0.33899757349973714
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.3389454383940279,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,1.181819465533923,-0.21349564469373608,-0.07423340151651862,-0.1992195907462222,-1.863082958468955,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,0.22866283644403682,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,0.646371486711903,0.09483200900511447,0.4003989285228435,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,0.23729138465514235,0.518903690034754,0.3698380309452124,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,-0.2915439813447955,0.376095683496755,0.40121704540522923,0.3249110245571587,-0.33899757349973714
1.3562122437197668,-1.0106603459781025,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,0.9254325921480175,0.7642525252080118,-0.41494546085734924,-0.4367475437070865,0.33299443717415245,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,0.09685770440124603,-0.15968211351302047,5.6307875707733785,3.520076594992828,2.082247689179118,3.0037929262220913,0.1479050458232996,-0.19927303148411477,6.494287845090157,3.537754755617407,1.757238902581325,2.8410726890226545,0.5020802628908656,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0.7738187807371111,0.9318990995126389,0.34581565523378627,3.579907339414202,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.25682316499696123,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.2783955750665103,-0.21947786361656718,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,0.4070587863007005,0.4180498886958897,0.20099955386759605,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.7307359402562252,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.12842464924302488,1.3024325401608041,0.4961366873863877,0.5419107788809616,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,0.2071731591606723,0.1106740158230649,0.3500824566660891,-0.3502304870527489,-0.577341738619352,-0.12629815810852282,1.1177227471874465,-0.21349564469373608,2.992175132550957,3.126171750705878,0.7128191439677715,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-1.6039464440821656,-1.4765788017780803,-2.1659497184303627,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,3.2521368007779965,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.02932364582887579,-0.12629815810852282,1.181819465533923,1.0249853705151446,-0.07423340151651862,-0.08045561426579004,0.12581732437763296,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,0.646371486711903,0.4180498886958897,0.2794942123651826,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.7439405572972032,0.8506421184615969,0.4224818285427162,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,-0.02906348879732158,0.2918835641580808,0.3689141397824168,0.5419107788809616,-0.33899757349973714
1.3562122437197668,1.162916208149811,-0.5540677512436588,-0.40838902785740516,-2.856469900043596,1.411808566838109,0.03690696313447821,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.2635178789280912,-0.12004360642593409,-0.999844988483457,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,1.1512987607435725,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.6523028722441176,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.3716659405840146,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0.20060632699383296,0.9054304945255495,0.5288143462488326,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-0.15266960092761026,3.2521368007779965,0.44411507469529965,0.3500824566660891,-0.3502304870527489,0.25682316499696123,-0.12629815810852282,1.181819465533923,-0.539411701327652,-0.41494546085734924,-0.4367475437070865,0.18797045821658723,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.5215330653942757,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.5316080339792087,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1.2833367866062564,1.3024313822413416,0.549569910290007,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,0.2071731591606723,0.44411507469529965,0.3500824566660891,-0.3502304870527489,0.33265633805298966,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.14994719248114766,-0.15963159858607814,0.4296770898125266,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.8410833452905053,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.9154690581276743,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.8708683428914014,1.3024313822413416,0.9177340819727509,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,0.9684140695650034,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.7876553763891605,-0.12629815810852282,-0.03601818304912759,0.9598021591883613,-0.14994719248114766,-0.15963159858607814,0.001511056699720468,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,1.06448564807744,0.5023477582051215,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.5457629092446835,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1.283337989639432,1.3024325401608041,0.5475808354027281,0.7589105332047645,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,0.9684140695650034,0.3389454383940279,0.3500824566660891,-0.3502304870527489,-0.04650952722715268,-0.12629815810852282,1.181819465533923,0.9598021591883613,-0.14994719248114766,-0.15963159858607814,-0.5509612440909982,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.741267768386665,0.21410930894026148,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.6851524436385951,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0.6417195384878512,1.3024325401608041,0.4780785230370715,0.5419107788809616,-0.33899757349973714
-0.29482874863473196,-0.09547021792424412,3.2521368007779965,0.19258032243557605,0.3500824566660891,-0.3502304870527489,-0.577341738619352,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.3179835672266544,-0.4473726876927384,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.6935986007230148,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.8514922207695966,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1.2833367866062564,1.3024313822413416,0.8090144608046921,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-0.038270834920877975,-0.5540677512436588,0.3389454383940279,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,-1.061565676592749,-0.21349564469373608,-0.3392316698927202,-0.12004360642593409,-1.448728732875916,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.3580708068319737,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,0.7439405572972032,0.1871652616079112,0.45163698728161183,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,0.9224274354242321,-0.21339139753796516,0.42417171087457645,0.3249110245571587,-0.33899757349973714
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,-0.03601818304912759,0.9598021591883613,-0.07423340151651862,-0.2783955750665103,1.5208098838741968,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,1.2831038927863632,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-0.22838587068566077,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,-0.4763115952457745,0.6595617086953638,1.1273664447032237,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-0.4490323818653719,-0.43444954855099877,0.49768100018707,-0.543087992738053,2.9498736220328006
-0.29482874863473196,-0.09547021792424412,3.2521368007779965,0.3389454383940279,0.3500824566660891,-0.3502304870527489,0.10515681888490426,-0.12629815810852282,-0.03601818304912759,1.0249853705151446,-0.14994719248114766,-0.15963159858607814,0.10509961309798022,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.741267768386665,0.7142464649624635,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.5915863190024064,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0.6417195384878512,1.3024325401608041,0.6788597779631588,0.5419107788809616,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,2.4908958903736655,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.8634885494451889,-0.12629815810852282,1.181819465533923,1.0249853705151446,-0.14994719248114766,-0.15963159858607814,0.6230423950892789,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.4180498886958897,0.724570397082188,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,0.518903690034754,0.7523281228645765,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0.8708683428914014,0.9054304945255495,0.7709625933958719,0.3249110245571587,-0.33899757349973714
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.1106740158230649,0.3500824566660891,-0.3502304870527489,-1.714839334459779,-0.12629815810852282,1.3100129022268756,-1.3867934485758335,-0.22566098344577668,-0.1992195907462222,1.0719261394817379,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,1.8103244209575264,-0.15968211351302047,1.8176157378298827,0.2941372684958662,-0.31087931493290694,0.09483200900511447,0.28064131593404107,-0.19927303148411477,1.2814184943364866,0.3497090907851691,-0.2693577879869185,-0.4763115952457745,0.27570068454689817,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,0.4583992117291403,-0.2855741536262655,0.290125359775322,0.3249110245571587,-0.33899757349973714
-0.29482874863473196,-0.038270834920877975,-0.5540677512436588,0.39419584640483424,0.3500824566660891,-0.3502304870527489,-0.3498422194512666,-0.12629815810852282,-0.03601818304912759,-1.2564270259222672,-0.07423340151651862,-0.15963159858607814,-0.48190220649215837,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.7194084310223257,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.1871652616079112,0.819503802090558,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0.5615168812090324,-0.08707278343256779,0.8046903849627809,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,0.2071731591606723,0.10340422529532721,0.3500824566660891,-0.3502304870527489,-0.6531749116753804,-0.12629815810852282,-0.03601818304912759,-1.3867934485758335,-0.07423340151651862,-0.3179835672266544,-0.22638376737645077,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,0.12287270096610674,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.42812606050153157,1.248319565044167,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.4596340919513714,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.5615168812090324,0.6076797046760828,0.4637061185720521,-0.10908848409044712,2.9498736220328006
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.07093249427143226,0.3500824566660891,3.3696297378279514,0.5601558572210751,-0.12629815810852282,-0.03601818304912759,1.0249853705151446,-0.18780408796346215,-0.15963159858607814,0.8992785454846383,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.42812606050153157,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,0.518903690034754,0.6275732900163251,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0.5615168812090324,0.376095683496755,0.5545117112521919,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,1.7296549799693344,0.1848258792059892,0.3500824566660891,-0.3502304870527489,0.10515681888490426,-0.12629815810852282,1.181819465533923,-0.21349564469373608,-0.14994719248114766,-0.15963159858607814,0.09819370933809662,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.3838806371312845,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.27570068454689817,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1.2833367866062564,1.3024313822413416,0.342014269878259,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-0.038270834920877975,0.2071731591606723,0.12715220768593696,0.3500824566660891,-0.3502304870527489,0.25682316499696123,-0.12629815810852282,-1.1897591132857017,-1.3216102372490504,-0.22566098344577668,-0.2783955750665103,-0.29544280497529063,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,0.09483200900511447,0.40452850137073315,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.4763115952457745,0.5795906619977669,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.4583992117291403,-0.5502415591406626,0.5167069338914807,-0.543087992738053,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,0.40848951110901816,5.659288706733362,-1.1897591132857017,-1.3867934485758335,-0.07423340151651862,-0.08045561426579004,-0.03301846209969945,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.4303628237699172,6.262442160865185,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.4576230094150299,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,0.3012914194901295,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,0.8708683428914014,0.2603032869337225,0.3929148197887595,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,1.7296549799693344,0.10340422529532721,0.3500824566660891,-0.3502304870527489,0.7876553763891605,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.07423340151651862,-0.15963159858607814,0.5263597424509028,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.7968379219202583,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.49961961530017,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1.2833367866062564,1.3024313822413416,0.6706440338635272,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.5497693636984206,-2.856469900043596,-0.3502304870527489,-2.473171065020064,-0.12629815810852282,1.1177227471874465,1.0249853705151446,-0.07423340151651862,-0.2783955750665103,0.8992785454846383,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.073934685043108,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,0.3322609765326628,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-0.14457316681893165,0.4836254059606505,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,0.04593008056687885,0.11142739575767263,0.4284957867164876,-0.543087992738053,-0.33899757349973714
1.3562122437197668,1.162916208149811,0.2071731591606723,0.14072248333771395,0.3500824566660891,-0.3502304870527489,1.3184875877813598,-0.12629815810852282,-0.03601818304912759,0.9598021591883613,-0.07423340151651862,-0.15963159858607814,-1.7940239208701152,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,-0.7365720292366764,-0.5749141812387947,0.7558833646152,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-0.551603750376436,0.005336459408058453,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,1.5039143162602946,-0.8080500236726174,0.8770829557128279,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,-0.5212147814365666,-1.0795769688218095,0.47692543614589566,-0.543087992738053,-0.33899757349973714
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.07093249427143226,0.3500824566660891,3.3696297378279514,0.5601558572210751,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.3971595515469425,0.8992785454846383,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.646371486711903,0.09483200900511447,0.6591854936572672,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.250589729939264,0.518903690034754,0.39725667552724586,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,-0.2915439813447955,-0.19395756577761805,0.546110649616478,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.10340422529532721,0.3500824566660891,3.3696297378279514,0.5601558572210751,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.2635178789280912,-0.2783955750665103,0.8992785454846383,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,0.22866283644403682,-0.15968211351302047,0.5465584601820507,0.2941372684958662,0.16774608588949805,0.4180498886958897,0.39862911158803355,-0.19927303148411477,2.3239923644872205,1.260579280737237,0.23729138465514235,1.5141189753152826,0.4463055841684385,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0.32091011240642026,1.3024329261341725,0.44167392261564614,0.7589105332047645,-0.33899757349973714
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,0.25682316499696123,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.14994719248114766,-0.15963159858607814,0.9614316793235945,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.4070587863007005,-0.22838587068566077,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.3012914194901295,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,-0.4490323818653719,0.5084289451416112,0.30396240246943884,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,-0.425675392507295,-0.12629815810852282,-1.061565676592749,-0.21349564469373608,-0.2635178789280912,-0.2783955750665103,-0.6959852230485615,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.09483200900511447,0.0741626735395542,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.4164497267346691,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,0.4583992117291403,0.5084289451416112,0.26245127438708904,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.22566098344577668,-0.15963159858607814,0.20868816949623997,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.646371486711903,-0.22838587068566077,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.5039143162602946,-0.4763115952457745,0.1477470098307431,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,-0.5540244738922695,-0.8810760523436738,0.22094014630473957,-0.10908848409044712,-0.33899757349973714
-0.29482874863473196,-1.0106603459781025,0.2071731591606723,-4.209520168460512,0.3500824566660891,-0.3502304870527489,-0.425675392507295,-0.12629815810852282,-1.061565676592749,1.0901685818419278,-0.3770885653750347,-0.3179835672266544,0.4503948010921794,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.8257782198982896,-0.15968211351302047,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,-1.6039464440821656,-1.4765788017780803,-2.1659497184303627,-2.713085535976082,-0.33899757349973714
-0.29482874863473196,-0.09547021792424412,1.7296549799693344,0.31180488709047394,0.3500824566660891,-0.3502304870527489,1.3184875877813598,-0.12629815810852282,1.181819465533923,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,0.2639353995753126,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.8676305993126535,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.23729138465514235,1.1823805468884399,0.9261318643540206,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1.2833374740536625,0.9936538452550333,0.9368423790265308,0.5419107788809616,-0.33899757349973714
4.658294228428764,1.162916208149811,-0.5540677512436588,0.31180488709047394,0.3500824566660891,1.411808566838109,0.03690696313447821,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.18780408796346215,-0.1992195907462222,-0.6338320892096062,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,-0.7365720292366764,-0.5749141812387947,2.9965706093426436,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,1.3643095879455105,-0.551603750376436,0.3494675300655368,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,0.9972651436182337,-0.4763115952457745,0.1637412191702626,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,-0.9852423054078776,-0.7818256768132524,0.26418090472385386,0.3249110245571587,-0.33899757349973714
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.07093249427143226,0.3500824566660891,-0.3502304870527489,-0.9565076038994943,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.04086762210564599,0.5125479349311356,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,0.09685770440124603,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,1.0475619876849922,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.518903690034754,1.0882065189944838,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,0.8708683428914014,0.1908284202365347,1.1149119403639114,-0.10908848409044712,-0.33899757349973714
